imageeditor_transparentcolour1,Canvas primary colour,透明背景颜色 1,,Transparent background colour 1 in image editor
imageeditor_transparentcolour2,Canvas secondary colour (block pattern style),透明背景颜色 2 (块图案样式),,Transparent background colour 2 in image editor
imageeditor_transparentblocksize,Canvas block size (block pattern style),透明背景块大小 (块图案样式),,Transparent block size in image editor
imageeditor_gridsettings,Grid Settings,网格设置,,grid settings pref
imageeditor_defaultloopmode,Default loop mode,默认循环模式,,image editor setting Default playback loop mode
gridsettings_displaygrid,Display grid,显示网格,,GridSettings.DisplayGrid pref
gridsettings_snaptogrid,Snap to grid,对齐到网格,,GridSettings.SnapToGrid pref
gridsettings_xspacing,Grid horizontal spacing (px),水平像素间隔,,GridSettings.XSpacing pref
gridsettings_yspacing,Grid vertical spacing (px),垂直像素间隔,,GridSettings.YSpacing pref
gridsettings_colour,Grid line colour,线条颜色,,GridSettings.Colour pref
arctool_colourofknots,Anchor point colour,线结颜色,,Colour of Knots in Arc Tool
arctool_colourofcontrolpoints,Control point colour,控制点颜色,,Colour of Control Points in Arc Tool
arctool_colourofcontrollines,Tangent line colour,控制线颜色,,Colour of Control Lines in Arc Tool
arctool_colourofselectedpoints,Selected point colour,选择点颜色,,Colour of Selected Points in Arc Tool
arctool_sizeofpoints,Point size,点大小,,Size of Points in Arc Tool
objecteditor_buttonchoiceondeletion,Automatic response to deleting event,默认删除事件,,Automatic button choice on event deletion in Object Editor
patheditor_linecolour,Path colour,用于路径的颜色,,Line Colour in Path Editor
patheditor_lineerrorcolour,Invalid path colour,用于无效路径的颜色,,Line Error Colour in Path Editor
patheditor_anchorerrorcolour,Invalid anchor point colour,用于无效锚点的颜色,,anchor Error Colour in Path Editor
patheditor_linehighlight,Highlighted path segment colour,用于高亮路径段的颜色,,Line Highlight in Path Editor
patheditor_anchorcolour,Anchor point colour,用于锚点的颜色,,Anchor colour in Path Editor
patheditor_anchorhighlight,Selected anchor point colour,用于高亮锚点的颜色,,Anchor highlight colour in Path Editor
patheditor_anchorerrorhighlight,Selected invalid anchor point colour,用于无效高亮锚点的有难色,,Anchor error highlight colour in Path Editor
patheditor_anchoractive,Mouseover anchor point colour,用于活动锚点的颜色,,Active Anchor colour in Path Editor
patheditor_anchorerroractive,Mouseover invalid anchor point colour,用于无效活动锚点的颜色,,error Active Anchor colour in Path Editor
patheditor_insertionprecision,Insert path point precision (px),路径段上插入一个点需要的精度（像素）,,Insertion Precision in Path Editor
patheditor_rotatesensitivity,The path rotation sensitivity,路径旋转敏感度,,Rotation sensitivity in Path Editor
patheditor_scalesensitivity,The path scale sensitivity,路径缩放敏感度,,Scale Sensitivity in Path Editor
patheditor_anchorwidth,Anchor point width,锚点的宽度,,Anchor width in Path Editor
patheditor_anchorheight,Anchor point height,锚点的高度,,Anchor Height in Path Editor
patheditor_maskoverlay,Enable mask overlay for point insertion,为插入点启用蒙版覆盖,,Mask Overlay in Path Editor
patheditor_maskcolour,Mask overlay colour,蒙板覆盖色,,Mask colour in Path editor
resourcetree_automaticdeletion,Automatic response to resource deletion,删除资源时的默认选择,,Automatic deletion on resource tree
resourcetree_automaticopenall,Automatic response to opening multiple resources,打开多个资源时的默认选择,,Automatic button choice on opening multiple resources
resourcetree_maxresourcesbeforewarning,Maximum number of resources to open simultaneously without warning,发出警告前同时打开资源的最大数目,,Max resources to open before showing a warning
roomeditor_automaticparentitemdeletion,Automatic response to parent room item deletion,删除父房间项目时的默认选择,,Automatic parent item deletion in room editor
roomeditor_automaticparentlayerdeletion,Automatic response to parent room layer deletion,删除父房间层时的默认选择,,Automatic parent layer deletion in room editor
roomeditor_automaticitemdeletion,Automatic response to room item deletion,删除房间项目时的默认选择,,Automatic item deletion in room editor
roomeditor_automaticlayerdeltion,Automatic response to room layer deletion,删除房间层时的默认选择,,Automatic layer deletion in room editor
roomeditor_automaticacceptitemdrag,Automatic response to invalid resource drag error,忽略无效资源拖拽到房间的错误,,Automatic drag acceptance on invalid items in room editor
roomeditor_automaticacceptlayerdrag,Automatic response to invalid layer selection drag error,忽略拖拽多个资源或未选中层的错误,,Automatic layer drag acceptance in room editor
roomeditor_automaticacceptlockedinvisiblelayerdrag,Automatic response to locked/invisible layer drag error,忽略拖拽资源到锁定或不可层的错误,,Automatic layer drag acceptance for locked or invisible layer in room editor
roomeditor_linkcolour,Chain link colour,链条颜色,,Link Colour in Room Editor
roomeditor_chainalphafalloff,Chain fade out start distance (px),链条透明度开始淡出的像素距离,,Alpha Fall Off of chain in Room Editor
roomeditor_chainalphadistance,Chain fade out stop distance (px),链条透明度停止淡出的像素距离,,Distance of chain alpha fall off in Room Editor
roomeditor_minfalloffalpha,Chain minimum alpha,链条最小透明度,,Minimum Alpha fall off in Room Editor
roomeditor_multiselectcolour,Area select highlight colour,当前多选区域的高亮颜色,,Colour of the multi select area in Room Editor
roomeditor_tileselectcolour,Selected tile highlight colour,图块编辑器中选中的图块的高亮颜色,,Tile Select colour in Room Editor
roomeditor_tilehighlightcolour,Mouseover tile highlight colour,图块编辑器中鼠标悬浮图块的高亮颜色,,Tile Highlight Colour in Room Editor
roomeditor_tileinheritcolour,Inherited tile highlight colour,图块编辑器中继承图块的高亮颜色,,Tile Inherit colour in Room Editor
roomeditor_showviews,Show room views,在打开的房间中显示视野按钮的初始设置,,Show Views in Room Editor
timeline_noundoactions,Automatic response to permanent action warning,无法撤消的动作显示警告按钮,,No Undo Actions in Timeline Editor
timeline_opennewmoments,Open new moments for edit on creation,立即打开新的时刻点开始编辑,,Open newly created moments for editing preference
CMenu_CloseAllButThis,Close All But This,关闭其他所有,,Close all but this context menu
CMenu_Restore,Restore,恢复,,Restore context menu
codeeditor_textcolour,Colour of text,文本颜色,,Text Colour in Code Editor
codeeditor_font,Font to use,使用的字体,,Font to use in Code Editor
codeeditor_fontstyle,Font Style,字体样式,,Font Style to use in Code Editor
codeeditor_fontaa,Font AA,字体抗锯齿,,Anti-Alias Font in Code Editor
codeeditor_textsize,Size of text,字体大小,,Size of Text in Code Editor
codeeditor_normaltext,Normal Text,普通文本,,Colour of Normal Text in Code Editor
codeeditor_keywords,Keywords,关键字,,Colour of Keywords in Code Editor
codeeditor_values,Values,值,,Colour of Values in Code Editor
codeeditor_strings,Strings,字符串,,Colour of Strings in Code Editor
codeeditor_comments,Comments,注释,,Colour of Comments in Code Editor
codeeditor_constants,Constants,常量,,Colour of Constants in Code Editor
codeeditor_builtinvariables,Built-in Variables,内置变量,,Colour of Built-in Variables in Code Editor
codeeditor_builtinfunctions,Built-in Functions,内置函数,,Colour of Built-in Functions in Code Editor
codeeditor_scriptnames,Script names,脚本名,,Colour of Script names in Code Editor
codeeditor_resourcenames,Resource names,资源名,,Colour of Resource names in Code Editor
codeeditor_linenumbers,Line numbers,行号,,Colour of Line Numbers in Code Editor
codeeditor_readonlylines,Read only line style,只读行样式,,Style of read only lines in Code Editor
codeeditor_bookmarklines,Bookmark line style,书签行样式,,Style of bookmark lines in Code Editor
codeeditor_selectedline,Selected line colour,选中行,,Selected line colour in Code Editor
codeeditor_changedline,Changed line colour,更改行,,Changed line colour in Code Editor
codeeditor_backgroundcolour,Background colour,背景色,,Colour of Background in Code Editor
codeeditor_selection,Selection colour,选中色,,Colour of Selections in Code Editor
codeeditor_currentline,Current line colour,当前行颜色,,Colour of current line in Code Editor
codeeditor_errorline,Error line colour,报错行颜色,,Colour of Error line in Code Editor
codeeditor_highlight,Highlight colour,高亮颜色,,Colour of higlighted text in code editor
codeeditor_debugger,Debugger colour,调试器颜色,,Colour of line the debugger is on
codeeditor_bracketmatchsuccess,Bracket/quote match colour,括号或引号成功匹配的颜色,,Colour of Successful bracket matches in code editor
codeeditor_bracketmatchfail,Failed bracket/quote match colour,括号引号匹配失败的颜色,,Colour of failed bracket matches in code editor
codeeditor_statusbarselected,Pre cursor intellisense colour,智能提示文本中到当前点的颜色（状态栏中）,,Status Bar selection colour in code editor
codeeditor_intellisenseleft,Post cursor intellisense colour,智能提示文本左边的颜色（状态栏中）,,Colour of intellisense left in Code Editor
codeeditor_whitespacestyle,White space text style,空白区文本样式,,White space style in Code Editor
codeeditor_keeptabs,Keep tabs,保留制表位,,Keep Tabs in Code Editor
codeeditor_tabsize,Tab size,选项卡大小,,Tab Size in Code Editor
codeeditor_showwhitespace,Show whitespace,显示空白,,Show Whitespace in Code Editor
codeeditor_showlinenumbers,Show line numbers,显示行号,,Show Line Numbers in Code Editor
codeeditor_showtablines,Show tab lines,显示选项卡数目,,Show Tab Lines in Code Editor
codeeditor_colourcoding,Enable colour coding,启用彩色代码（语法高亮）,,Enable Colour Coding in Code Editor
codeeditor_maxlinecount,Document line limit (<=0 no limit),文档行限制 (<=0 不限),,Max Line Count in Code Editor
codeeditor_matchindent,Match indent on new lines,在另起行保持缩进,,Match indent in code editor
codeeditor_braceindent,Auto indent after brace,在花括号后自动缩进,,code editor curly brace indent pref
codeeditor_codecompletion,Enable code completion,启用代码自动补全,,Enable Code Completion in Code editor
codeeditor_enablebrackets,Auto add function brackets,启用函数添加括号,,Enable adding brackets to functions in Code editor
codeeditor_contextmenu,Enable Context Menu,启用右键菜单,,Enable Context Menu in Code Editor
codeeditor_columnselect,Allow column selection,允许列向选择,,Allow column selection in Code Editor
codeeditor_breakpoints,Allow breakpoints,允许断点,,Allow breakpoints in Code Editor
codeeditor_blockcomment,Allow Block Comments,允许块注释,,Allow Block Comments in Code Editor
codeeditor_undostacksize,Undo/Redo stack limit (<0 unlimited),撤消/重做次数（堆栈）限制 (<0 不限),,Undo Stack Size in Code Editor
codeeditor_highlightmatches,Highlight selection matches,高亮选区匹配的文字,,Highlight words which match selection in Code Editor
codeeditor_textcolours,Text colours and style,文字颜色和样式,,Text colours and style in Code Editor
codeeditor_options,Options,选项,,Options for Code Editor
codeeditor_show_obsoletes,Colour coding/code completion enabled for obsolete content,为含有弃用的内容的代码提供语法高亮和自动完成,,code editor show obsolete symbols pref
codeeditor_highlight_pairs,Highlight symbol pairs,高亮显示成对符号,,code editor highlight matching symbol pairs pref
codeeditor_obsolete_style,Obsolete functions etc,弃用函数等,,code editor text style for obsolete symbols
codeeditor_braces,Braces,花括号,,code editor text style for braces
codeeditor_folded_region,Folded region,已折叠区块,,text style for folded #region
codeeditor_folded_region_tag,Folded region name,已折叠区块名称,,text style for folded region tag
codeeditor_tab_lines_colour,Tab lines colour,制表行颜色,,code editor tab lines colour
dialogeditor_textcolours,Text colours and style,文字颜色和样式,,Text colours and style in Dialog Editor
dialogeditor_options,Options,选项,,Options in Dialog Editor
sourcecontrolgit_username,Commit username,用于提交的用户名,,Username to commit as for source control git
sourcecontrolgit_password,Password for Username,用户密码,,Password for Username to commit as for source control git
sourcecontrolgit_email,Commit email address,用于提交的邮箱,,Email for user to commit as for source control git
sourcecontrolgit_mergetoolpath,Tool location,工具位置,,Path to Tool for source control git
sourcecontrolgit_mergetooloptions,Options for Tool,工具选项,,Options for Tool for Source Control Git
sourcecontrolgit_logging_verbose,Verbose logging,记录详细日志,,Verbose Logging for Source Control Git
sourcecontrolgit_externaltoolerror,Source Control (Git) External Tool Error,源码控制 (Git) 外部工具错误,,Source Control (Git) External Tool Error message title
sourcecontrolgit_nomergetool,Merge Tool path is invalid,合并工具路径无效,,Merge Tool path is invalid
sourcecontrolgit_nodifftool,Diff Tool path is invalid,差异工具路径无效,,Diff Tool path is invalid
sourcecontrolgit_automatically_start,Automatically enable source control,自动启用源码控制,,Automatically enable Source Control
ProgressBar_checking_device,Checking Device...,检查设备...,,Checking Device Connection Progress Bar Label
ProgressBar_detecting_devices,Detecting Devices...,检测设备...,,Detecting Devices Progress Bar label
ProgressBar_runtime_delete,Deleting Runtime...,正在删除运行库……,,Deleting Runtime Progress Bar Label
ProgressBar_sourcecontrolgit_push,Pushing...,推送……,,Push progress label
ProgressBar_sourcecontrolgit_pull,Pulling...,拉取……,,Pull progress label
ProgressBar_sourcecontrolgit_checkout,Checking Out...,签出……,,Checkout progress label
ProgressBar_sourcecontrolgit_revert_files,Reverting Files...,正在还原文件...,,Revert Files progress label
ProgressBar_sourcecontrolgit_revert_revision,Reverting Revision...,正在还原更改……,,Revert Revision progress label
ProgressBar_sourcecontrolgit_clone,Cloning...,克隆中...,,Clone progress label
ExternalEditor_FailedToOpen,Failed to open external editor {0}.,双击延迟事件（毫秒）,,Failed to open external editor message
desktop_slowclicktime,Slow double-click time (ms),锁定部件滚动状态的时间（毫秒）,,Slow double-click time in milliseconds
desktop_scrolllocktime,Scroll lock time (ms),% 在使用交流电源时,,The time in milliseconds to lock scrolling to the gadget scrolling started on as long as the mouse is still over it
desktop_acpowerspeed,AC power framerate (%),% 在使用电池电源时,,Speed of IDE while running on AC power
desktop_batterypowerspeed,Battery power framerate (%),% 在应用失去焦点时,,Speed of IDE while running on battery power
desktop_focuspowerspeed,Background framerate (%),滚动速度,,% when application is not in focus
desktop_scrollspeed,Scroll speed,文件监视频率（毫秒）,,scroll speed preference
desktop_textselectionbias,Add bias to text selection to prevent line jumping,笔记本上的文件监视频率（毫秒）,,Text selection bias
folderwatcher_frequency,File watcher frequency (ms),启用 Steam,,File watcher frequency in milliseconds
folderwatcher_laptopfrequency,Laptop file watcher frequency (ms),Steam Id,,File watcher frequency in milliseconds on laptops
ggs_enable_steam,Enable steam,启用IAP沙箱,,Enable Steam
ggs_steam_id,Steam ID,显示的图块类型,,Steam Id
ggs_enable_iap_sandbox,Enable IAP sandbox,翻转图块,,Enable IAP Sandbox
ggs_tile_type,Type of Tiles to display,图标块,,Type of Tiles to display
ggs_tiles_flip,Flip tiles,循环图块,,Flip tiles
ggs_tiles_iconic,Iconic tiles,创建新的 GUID,,Iconic tiles
ggs_tiles_cycle,Cycle tiles,启用短路求值,,Cycle tiles
ggs_new_guid,Create New GUID,房间更改时删除事件,,Create New GUID
ggs_short_circuit_evaluations,Enable Short Circuit Evaluations,启用快速碰撞,,Enable Short Circuit Evaluations
ggs_delete_event_on_room_change,Delete Event on Room Changes,每秒游戏帧数(FPS),,Delete Event on Room Changes
ggs_use_fast_collisions,Enable Fast Collisions,游戏标识号,,Enable Fast Collisions
ggs_game_speed,Game frames per second,游戏 GUID,,Game Frames Per Second
ggs_game_identifier,Game Identifier,默认使用 DnD™ 代码,,Game Identifier
ggs_game_guid,Game GUID,为单独的纹理页生成多级渐进纹理（mipmap）,,Game GUID
ggs_isdnd,Use DnD™ as default script type,需要工作者,,Project code type
ggs_mips_for_3d_textures,Generate mipmaps for separate texture pages,工作者:,,Generate mipmaps for separate texture pages
TargetSelection_RequiresWorker,Requires Worker,平台:,,label for when a selected platform requires a worker
TargetSelection_Worker,Worker:,配置:,,the list title for target selecting worker
TargetSelection_Platform,Platform:,设备:,,the list title for target selecting platform
TargetSelection_Config,Config:,输出:,,the list title for target selecting config
TargetSelection_Device,Device:,测试,,the list title for target selecting device
TargetSelection_Runtime,Output:,Windows,,the list title for target selecting runtime
TargetSelection_Platform_Test,Test,Windows UWP,,the teset platform title in the platform selection list
TargetSelection_Platform_Windows,Windows,Windows Phone 8,DO NOT TRANSLATE,the windows platform title in the platform selection list
TargetSelection_Platform_windowsuap,Windows UWP,macOS,DO NOT TRANSLATE,the windows uwp platform title in the platform selection list
TargetSelection_Platform_WinPhone8,Windows Phone 8,Ubuntu,DO NOT TRANSLATE,the windows phone platform title in the platform selection list
TargetSelection_Platform_Mac,macOS,HTML5,DO NOT TRANSLATE,the mac platform title in the platform selection list
TargetSelection_Platform_Linux,Ubuntu,Android,DO NOT TRANSLATE,the linux platform title in the platform selection list
TargetSelection_Platform_HTML5,HTML5,Amazon Fire,DO NOT TRANSLATE,the html5 platform title in the platform selection list
TargetSelection_Platform_android,Android,iOS,DO NOT TRANSLATE,the android platform title in the platform selection list
TargetSelection_Platform_AmazonFire,Amazon Fire,tvOS,DO NOT TRANSLATE,the Amazon Fire platform title in the platform selection list
TargetSelection_Platform_ios,iOS,PlayStation 3,DO NOT TRANSLATE,the apple iOS platform title in the platform selection list
TargetSelection_Platform_tvos,tvOS,PlayStation 4,DO NOT TRANSLATE,the apple tvOS platform title in the platform selection list
TargetSelection_Platform_ps4,PlayStation 4,PlayStation Vita,,the ps4 platform title in the platform selection list
TargetSelection_Platform_xboxone,Xbox One,Xbox One,DO NOT TRANSLATE,the xbox one platform title in the platform selection list
TargetSelection_Runtime_VM,VM,虚拟机,, the VM (Virtual Machine) title in the runtime selection list
TargetSelection_Runtime_YYC,YYC,YYC,DO NOT TRANSLATE, the yyc title in the runtime selection list
TargetSelection_Runtime_Javascript,JavaScript,JavaScript,DO NOT TRANSLATE, the javascript title in the runtime selection list
TargetSelection_Device_Local,Local,本地,, the local device title in the device selection list
TargetSelection_Device_Default,Default,默认,, the default device title in the device selection list
TargetSelection_Device_Device,Device,设备,, the 'device' device title in the device selection list
TargetSelection_Device_Simulator,Simulator,模拟器,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPad2,Simulator - iPad 2,模拟器 - iPad 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir,Simulator - iPad Air,模拟器 - iPad Air,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir2,Simulator - iPad Air 2,模拟器 - iPad Air 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadPro,Simulator - iPad Pro,模拟器 - iPad Pro,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadRetina,Simulator - iPad Retina,模拟器 - iPad Retina,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone4S,Simulator - iPhone 4S,模拟器 - iPhone 4S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5,Simulator - iPhone 5,模拟器 - iPhone 5,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5S,Simulator - iPhone 5S,模拟器 - iPhone 5S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6,Simulator - iPhone 6,模拟器 - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6Plus,Simulator - iPhone 6 Plus,模拟器 - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6S,Simulator - iPhone 6,模拟器 - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6SPlus,Simulator - iPhone 6 Plus,模拟器 - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Device_Editor,Device Editor,设备编辑器,,the device editor window title
TargetSelection_Device_Editor_Tooltop,Open Device Editor,打开设备编辑器,,the device editor button tooltip
TargetSelection_Device_Editor_Cancel,This will lose any unapplied changes you have made - do you want to continue?,这将会丢失所有未应用的更改 - 你想要继续吗？,,Cancelling the device manager does this
TargetSelection_Worker_Local,Local,本地,,Local worker target
DnDModule_ToolboxWindow,Toolbox,工具箱,,The Drag and Drop™ toolbox when in a standalone window
DnDModule_CodeOutputWindow,Equivalent Code,等价代码,,The Drag and Drop™ equivalent code window for nodes
DnDModule_Toolbox_Title,Toolbox,工具箱,,The toolbox title when docked
DnDModule_Toolbox_Recent,Recently Used,最近使用,,Toolbox recent category
DnDModule_Toolbox_Favorites,Favourites,喜爱,,Toolbox favourites category
DnDModule_Toolbox_SearchText,Search...,搜索...,,Toolbox search placeholder text
fonteditor_aa_default,Default,默认,,Default setting for font AA
use_default,Use Default,使用默认,,Use Default setting
desktop_unmaxdragdist,Tab drag distance to unmaximise desktop (px),在还没有最大化前选项卡必须拖拽的距离?,,Distance in pixels the tab must be dragged before it will unmaximise the desktop
SaveProjectAs_UnsafeLocationMessage,The location you have chosen is unsafe.\n\nAre you sure you want to save to '{0}'?,您所选位置不安全.\n\n你确定要保存到 '{0}'？,,Warning message if the user tries to save to a daft location
SaveProjectAs_DeleteExisting,Are you sure you want to delete all files in '{0}'?,你确定要删除 '{0}' 里的所有文件吗？,,Confirmation for deleting an existing project and related files
SplashScreen_PluginLoadFailed,Failed to load a required plug-in.  Please try restarting GameMaker Studio 2.  If the problem persists please reinstall GameMaker Studio 2.,加载所需插件失败.请尝度重启 GameMaker Studio 2. 如果问题仍然存在,,Error message when you fail to load a required plugin dll
SplashScreen_PluginLoadFailedTitle,Failed to load a required plug-in,加载所需插件失败.,,Title for error message when you fail to load a required plugin dll
SplashScreen_LaunchProjectNotFound,Project '{0}' does not exist,项目 '{0}' 不存在,,Message dialog when the program was launched with a file command argument but the file was not found
SplashScreen_LaunchProjectInvalid,'{0}' is not a valid GameMaker Studio 2 project,'{0}' 不是有效的 GameMaker Studio 2 项目,,Message dialog when the program was launched with a file command argument of a non .yyp file
SplashScreen_LaunchProjectFailed,Launch Project Failed,启动项目失败,,Message dialog title when the program was launched with a file command argument but it has failed
LicensedModulesError,Your licence does not have this module enabled,你的许可证中没有这个模块.,,Message Dialog for when a user tries to build/run a target their licence doesn't have
DnD_Pref_ToolboxLocation,DnD™ toolbox default location,默认的工具栏位置是？,,DnD™ pref
DnD_Pref_StoryMode,DnD™ node overview visibility mode,这个概述什么时候出现在节点旁边？,,DnD™ pref
DnD_Pref_CollapseToolbox,Hide docked DnD™ toolboxes if floating DnD™ toolbox is open,如果有一个浮动工具栏,,DnD™ pref
DnD_Pref_CollapseStory,Hide DnD™ node overview panel,是否默认将该概述面板折叠?？,,DnD™ pref
DnD_Pref_MaxThumbSize,Maximum size for DnD™ toolbox action thumbnails,工具栏动作缩略图的最大尺寸,,DnD™ pref
DnD_Pref_MinThumbSize,Minimum size for DnD™ toolbox action thumbnails,工具栏动作缩略图的最小尺寸,,DnD™ pref
DnD_Pref_ThumbSize,Default size for DnD™ toolbox action thumbnails,工具栏动作缩略图的默认尺寸,,DnD™ pref
DnD_Pref_RecentlyUsed,Maximum number of recently used actions to display,最近使用动作的最大显示数目,,DnD™ pref
DnD_Pref_ChainSmoothness,The smoothness of the chain.,连线的平滑度,,DnD™ pref
DnD_Pref_DragTime,Mouse down time to start dragging node (ms),按住鼠标到拖动节点所需的时间(毫秒).,,DnD™ pref
DnD_Message_Error_Prefix,ERROR:,错误:,,DnD™ message prefix
DnD_Message_InvalidSyntaxError,The {0} node is causing an invalid program flow. Move it to a correct location.,"节点 ""{0}"" 正导致无效的程序流.请将它移动到正确的位置.",,DnD™ message syntax error
DnD_Message_InvalidSyntaxInsertionTitle,Invalid Insertion,无效插入,,DnD™ pop up title for below message
DnD_Message_InvalidSyntaxInsertion,Inserting {0} at this location would result in an invalid program.,在这个位置插入 {0} 将会导致程序无效.,,DnD™ pop up message for invalid syntax insertion
ggs_webserver_port,Webserver Port,Web服务器端口,,Webserver Port
ggs_webserver_ips,Allowed Webserver IPs,允许的 Web服务器 IP,,Allowed IPs to connect to the debug webserver
ggs_browser_path,Path to Browser,浏览器地址,,Path to Browser to use for testing HTML5
Views_Menu_SyntaxErrors,Syntax Errors,语法错误,,Open Syntax Errors Window
SyntaxErrors,Syntax Errors,语法错误,,Syntax Errors
SyntaxErrors_NoErrors,There are no syntax errors detected!,没有监测到语法错误！,,No Syntax Errors found message
Project_DirectoryLost_Message,Project directory '{0}' is no longer available you will be unable to save progress until the directory is reconnected,项目目录'{0}'不再可用，在该目录重连之前您都无法保存进度,,message box contents when the project directory has been unavailable for a few minutes
Project_DirectoryLost_Title,Project Directory Unavailable,项目目录不可用,,message box title when the project directory has been unavailable for a few minutes
Project_InheritedDirectoryLost_Message,Base project directory '{0}' is no longer available you will not receive notifications for changes,基础项目目录 '{0}' 不可用,,message box contents when the project directory has been unavailable for a few minutes
Project_InheritedDirectoryLost_Title,Base Project Directory Unavailable,基础项目目录不可用,,message box title when the inherited project directory has been unavailable for a few minutes
Project_DirectoryReconnected_Message,"Project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project or save? \n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",项目目录 '{0}' 已经连接.可能还有未被发现的更改,,message box contents when the project directory has been reconnected
Project_DirectoryReconnected_Title,Project Directory Reconnected,项目目录重新连接,,message box title when the project directory has been reconnected
Project_InheritedDirectoryReconnected_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",基础项目目录 '{0}' 已经连接.可能有未被发现的更改,,message box contents when the project directory has been reconnected
Project_InheritedDirectoryReconnected_Title,Base Project Directory Reconnected,基础项目重新连接,,message box title when the inherited project directory has been reconnected
Project_LargeChanges_Message,"Project directory '{0}' has had a large number of changes detected. Would you like to reload the project, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",项目目录 '{0}' 监测到大量更新.你想要重新加载项目,,message box contents when the project directory has been reconnected due to a buffer overflow
Project_LargeChanges_Title,Project Directory Modified,项目目录被修改,,message box title when the project directory has been reconnected due to a buffer overflow
Project_InheritedLargeChanges_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",基础项目目录 '{0}' 已经连接.可能有未被发现的更改,,message box contents when the project directory has been reconnected due to a buffer overflow
Project_InheritedLargeChanges_Title,Base Project Directory Modified,项目根目录被修改,,message box title when the inherited project directory has been reconnected due to a buffer overflow
ProjectReconnected_Reload,Reload,重新载入,,button message for reloading the project
ProjectReconnected_Save,Save,保存,,button message for saving the project
Project_Changes_Message,"Changes detected in project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",项目目录'{0}'中监测到更改.你想要重新加载项目,,message box contents when the project directory has detected changes
Project_Changes_Title,Project Directory Modified,项目目录被修改,,message box title when the project directory has detected changes
Project_InheritedChanges_Message,"Changes detected in base project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",基础项目目录'{0}'中监测到更改.你想要重新加载项目,,message box contents when the project directory has detected changes
Project_InheritedChanges_Title,Project Directory Modified,项目目录被修改,,message box title when the project directory has detected changes
Project_ProjFileChanged_Message,"The main project file '{0}' has changed. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",主项目文件 '{0}' 已被修改.你想要重新加载项目,,message box contents when the main project file has changed
Project_ProjFileChanged_Title,Project Modified,项目修改?,,message box title when the main project file has changed
Project_Deleted_Title,Project Deleted,项目删除,,message box title when a project has been deleted
Project_Deleted_Message,The project file '{0}' was deleted. Your project will now be closed.,项目 '{0}' 已经删除.你的项目现在将被关闭.,,Error message telling the user the project has been deleted
keystore_filename,Filename,文件名,,Keystore Filename
keystore_password,Password,密码,,Keystore Password
keystore_alias,Alias,别名,,Keystore Alais
keystore_commonname,Common Name,通用名,,Keystore Common Name
keystore_organisationalunit,Organisational Unit,组织单位,,Keystore Organisational Unit
keystore_organisation,Organisation,组织,,Keystore Organisation
keystore_location,Location,位置,,Keystore Location
keystore_country,Country,国家,,Keystore Country
keystore_keyhash,Key Hash,密钥哈希,,Keystore Key Hash
keystore_keyhash_sha1,Key Hash (SHA1),密钥哈希 (SHA1),,Keystore SHA1 Key Hash
keystore_show_keyhash,Show Key Hash,显示密钥哈希,,Show Keystore Key Hash
keystore_generate_keyhash,Generate Keystore,生成密钥库,,Generate Keystore Key Hash
android_checksdk,Check Android SDK,检测Android SDK,,Check Android SDK setup correctly
android_checkndk,Check Android NDK,检测Android NDK,,Check Android NDK setup correctly
android_issdkvalid,Is Android SDK Valid,Android SDK 是否有效,,Is Android SDK valid
android_sdkvalid,Android SDK Valid,AndroidSDK 有效,,Android SDK is valid
android_sdknotvalid,Android SDK Not Valid,Android SDK 无效,,Android SDK is not valid
android_sdknotvalid_nokeystore,Android SDK Not Valid - Missing Keystore,Android SDK 无效 - 丢失密钥,,Android SDK Not Valid - Missing Keystore
