Project_InheritedDirectoryLost_Message,Base project directory '{0}' is no longer available you will not receive notifications for changes,Base project directory '{0}' is no longer available you will not receive notifications for changes,,message box contents when the project directory has been unavailable for a few minutes
Project_InheritedDirectoryLost_Title,Base Project Directory Unavailable,Base Project Directory Unavailable,,message box title when the inherited project directory has been unavailable for a few minutes
Project_DirectoryReconnected_Message,"Project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project or save? \n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","Project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project or save? \n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,message box contents when the project directory has been reconnected
Project_DirectoryReconnected_Title,Project Directory Reconnected,Project Directory Reconnected,,message box title when the project directory has been reconnected
Project_InheritedDirectoryReconnected_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?","Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",,message box contents when the project directory has been reconnected
Project_InheritedDirectoryReconnected_Title,Base Project Directory Reconnected,Base Project Directory Reconnected,,message box title when the inherited project directory has been reconnected
Project_LargeChanges_Message,"Project directory '{0}' has had a large number of changes detected. Would you like to reload the project, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","Project directory '{0}' has had a large number of changes detected. Would you like to reload the project, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,message box contents when the project directory has been reconnected due to a buffer overflow
Project_LargeChanges_Title,Project Directory Modified,Project Directory Modified,,message box title when the project directory has been reconnected due to a buffer overflow
Project_InheritedLargeChanges_Message,"Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?","Base project directory '{0}' has been reconnected. There may have been undetected changes, would you like to reload the project?",,message box contents when the project directory has been reconnected due to a buffer overflow
Project_InheritedLargeChanges_Title,Base Project Directory Modified,Base Project Directory Modified,,message box title when the inherited project directory has been reconnected due to a buffer overflow
ProjectReconnected_Reload,Reload,Reload,,button message for reloading the project
ProjectReconnected_Save,Save,Save,,button message for saving the project
ProjectReconnected_Delete,Delete,Delete,,button message for deleting resources
Project_Changes_Message,"Changes detected in project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","Changes detected in project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,message box contents when the project directory has detected changes
Project_Changes_Title,Project Directory Modified,Project Directory Modified,,message box title when the project directory has detected changes
Project_Changes_OnRepairing,The project files were corrupted. The changes were applied. Do you want to save the changes?,The project files were corrupted. The changes were applied. Do you want to save the changes?,,Project was corrupted and changed by the IDE to fix it
Project_Deletions_Title,Resources have been deleted,Resources have been deleted,,Resources have been deleted
Project_Deletions_Message,"Resources have been deleted from disk in '{0}'. You can re-save these, or delete the resources from the project.\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","Resources have been deleted from disk in '{0}'. You can re-save these, or delete the resources from the project.\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,Message to show that resources have been deleted and the user can either restore or save them
Project_InheritedChanges_Message,"Changes detected in base project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","Changes detected in base project directory '{0}'. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,message box contents when the project directory has detected changes
Project_InheritedChanges_Title,Project Directory Modified,Project Directory Modified,,message box title when the project directory has detected changes
Project_ProjFileChanged_Message,"The main project file '{0}' has changed. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files","The main project file '{0}' has changed. Would you like to reload the resources, or save?\n\nWARNING: Save will only update the resources files that are currently held in memory, and therefore may not restore some deleted or edited files",,message box contents when the main project file has changed
Project_ProjFileChanged_Title,Project Modified,Project Modified,,message box title when the main project file has changed
Project_Deleted_Title,Project Deleted,Project Deleted,,message box title when a project has been deleted
Project_Deleted_Message,The project file '{0}' was deleted. Your project will now be closed.,The project file '{0}' was deleted. Your project will now be closed.,,Error message telling the user the project has been deleted
keystore_filename,Filename,Filename,,Keystore Filename
keystore_password,Password,Password,,Keystore Password
keystore_alias,Alias,Alias,,Keystore Alais
cocoapods_checkbox,Cocoapods,Cocoapods,,Cocoapods
ios_min_version,Min Version,Min Version,,Min Version
keystore_commonname,Common Name,Common Name,,Keystore Common Name
keystore_organisationalunit,Organisational Unit,Organisational Unit,,Keystore Organisational Unit
keystore_organisation,Organisation,Organisation,,Keystore Organisation
keystore_location,Location,Location,,Keystore Location
keystore_country,Country,Country,,Keystore Country
keystore_keyhash,Key Hash,Key Hash,,Keystore Key Hash
keystore_keyhash_sha1,Key Hash (SHA1),Key Hash (SHA1),,Keystore SHA1 Key Hash
keystore_show_keyhash,Show Key Hash,Show Key Hash,,Show Keystore Key Hash
keystore_generate_keyhash,Generate Keystore,Generate Keystore,,Generate Keystore Key Hash
android_checksdk,Check Android SDK,Check Android SDK,,Check Android SDK setup correctly
android_checkndk,Check Android NDK,Check Android NDK,,Check Android NDK setup correctly
android_issdkvalid,Is Android SDK Valid,Is Android SDK Valid,,Is Android SDK valid
android_sdkvalid,Android SDK Valid,Android SDK Valid,,Android SDK is valid
android_sdknotvalid,Android SDK Not Valid,Android SDK Not Valid,,Android SDK is not valid
android_sdknotvalid_nokeystore,Android SDK Not Valid - Missing Keystore,Android SDK Not Valid - Missing Keystore,,Android SDK Not Valid - Missing Keystore
android_sdknotvalid_invalidjdk,Android SDK Not Valid - Invalid JDK,Android SDK Not Valid - Invalid JDK,,Android SDK Not Valid - Invalid JDK
android_sdknotvalidated,Android SDK Not Validated,Android SDK Not Validated,,Android SDK is not validated
android_isndkvalid,Is Android NDK Valid,Is Android NDK Valid,,Is Android NDK valid
android_ndkvalid,Android NDK Valid,Android NDK Valid,,Android NDK is valid
android_ndknotvalid,Android NDK Not Valid,Android NDK Not Valid,,Android NDK is not valid
android_ndknotvalidated,Android NDK Not Validated,Android NDK Not Validated,,Android NDK is not validated
android_sdklocation,Android SDK Location,Android SDK Location,,Location of Android SDK
android_ndklocation,Android NDK Location,Android NDK Location,,Location of Android NDK
android_jdklocation,Java JDK Location,Java JDK Location,,Location of Java JDK
android_fullinstall,Always do full install of APK,Always do full install of APK,,Always do full install of APK
android_maxheapsize,JDK maximum heap size (GB),JDK maximum heap size (GB),,Android build system max heap size
android_maxheapsize_tooltip,Gigabytes of RAM the Android build is allowed to use,Gigabytes of RAM the Android build is allowed to use,,Android build system max heap size tooltip
android_usemac,Use Mac for ADB connection,Use Mac for ADB connection,,Use Mac for ADB connection
android_macadbpath,ADB Path on Mac,ADB Path on Mac,,ADB Path on Mac
android_ipaddress,IP Address,IP Address,,IP Address
android_keystore,Android Keystore,Android Keystore,,Android Keystore
android_keystorepath,Path to Keystore,Path to Keystore,,Path to Keystore
android_keystore_warning1,IMPORTANT! Backup keystore files and info above!,IMPORTANT! Backup keystore files and info above!,,IMPORTANT! Backup keystore files and info above!
android_keystore_warning2,"If lost, you cannot submit app updates to Google Play or Amazon","If lost, you cannot submit app updates to Google Play or Amazon",,If lost you cannot submit app updates to Google Play or Amazon
android_package_name_invalid_title,Package name is invalid,Package name is invalid,,Android package name is invalid
android_package_name_invalid,Individual package name parts may only start with a letter and cannot be a reserved Java keyword,Individual package name parts may only start with a letter and cannot be a reserved Java keyword,,Android package name is invalid message and why
clearoutputwindowoncompile,Clear output window on compile start,Clear output window on compile start,,Option to clear the output window on each compile
autostopbeforepackage,Automatically Stop Running before packaging,Automatically Stop Running before packaging,,Option to automatically Stop Running before packaging
autostopbeforeclean,Automatically Stop Running before cleaning,Automatically Stop Running before cleaning,,Option to automatically Stop Running before cleaning
Clean_StopBeforeClean,Stop the current running project in order to clean?,Stop the current running project in order to clean?,,Stop the current running project in order to clean?
openpackagesinexplorer,Show package in ${explorer} on build completion,Show package in ${explorer} on build completion,,Setting in Preferences General Compiling
Build_StopBeforeRun,Stop the current running project before running again?,Stop the current running project before running again?,,Stop the current running project before running again?
Build_NoDebugInYYC,"You cannot debug a project while using YYC, running using VM instead.","You cannot debug a project while using YYC, running using VM instead.",,Dialog shown when trying to debug a build whilst YYC is selected
Configuration_Problem,Configuration Problem,Configuration Problem,,There is a configuration problem with preferences or platform options
Build_AndroidSDK_NotFound,The path to the Android SDK cannot be found. Please ensure it is set correctly,The path to the Android SDK cannot be found. Please ensure it is set correctly,,The path to the Android SDK is wrong
Build_AndroidNDK_NotFound,The path to the Android NDK cannot be found. Please ensure it is set correctly,The path to the Android NDK cannot be found. Please ensure it is set correctly,,The path to the Android NDK is wrong
Build_AndroidJDK_NotFound,The path to the Java JDK cannot be found. Please ensure it is set correctly,The path to the Java JDK cannot be found. Please ensure it is set correctly,,The path to the Java JDK is wrong
Build_Android_NoArchs,No Architectures have been specified in the Android Options,No Architectures have been specified in the Android Options,,No Architectures were selected in the Android options
Build_Android_NoKeystore,No Keystore has been set in the Android Preferences,No Keystore has been set in the Android Preferences,,No Keystore has been set in the Android Preferences
Build_AmazonFire_NoKeystore,No Keystore has been set in the Amazon Fire Preferences,No Keystore has been set in the Amazon Fire Preferences,,No Keystore has been set in the Amazon Fire Preferences
Layer_Depth,Depth,Depth,,the layer depth property caption
stopbeforerun,Automatic response to restarting a running build,Automatic response to restarting a running build,,Automatic choice for stopping a current running build before running again.
maxparalleljobscompiling,Maximum parallel compile jobs,Maximum parallel compile jobs,,Maximum amount of jobs to use when compiling
debugyycwarning,Automatic response to warning when attempting to debug YYC,Automatic response to warning when attempting to debug YYC,,Preference to turn off the dialog warning the user that this run action will be completed in the VM not YYC
UseDefaultLicenseAgreement,Use Default Licence Agreement,Use Default Licence Agreement,,Use Default Licence Agreement
UseDefaultNSISScript,Use Default NSIS Script,Use Default NSIS Script,,Use Default NSIS Script
ObjectEditor_DefaultCodeComment,/// @description Insert description here\n// You can write your code in this editor\n,/// @description Insert description here\n// You can write your code in this editor\n,Do not translate @description and leave in /// and // at the start of each line,Object editor module default text for new events
ObjectEditor_DefaultEventComment,Default event content,Default event content,,Default Code Event Comment to use
ObjectEditor_ShowDefaultHelpPref,Add default event content,Add default event content,,Object editor module default text preference
ObjectEditor_InheritedEventAlpha,Inherited Events Alpha,Inherited Events Alpha,,object editor ghosted events alpha setting
ObjectEditor_EventFormatPref,Event label format (unchecked items are shown in the tooltip),Event label format (unchecked items are shown in the tooltip),,event label format preference title
ObjectEditor_EventOpenPref,Click to open Event method,Click to open Event method,,event open click preference
ObjectEditor_EventDeletePref,Automatic choice on event deletion,Automatic choice on event deletion,,Event deletion preference
ObjectEditor_EventDeleteMessage,Are you sure you want to delete this event and its contents?,Are you sure you want to delete this event and its contents?,,Are you sure about deleting the event message text
ScriptEditor_ShowDefaultCommentPref,Add default script content,Add default script content,,script default comment text preference
ScriptEditor_DefaultScriptCommentLabel,Default script content,Default script content,,Default script comment label
ListBoxEnum_eEventClickType_SingleClick,Single-Click,Single-Click,,single click enum
ListBoxEnum_eEventClickType_DoubleClick,Double-Click,Double-Click,,double click enum
EventLabelFormat_Name,Event Name,Event Name,,event label format name item
EventLabelFormat_Description,Event Description,Event Description,,event label format description item
EventLabelFormat_ParentObject,Parent Object,Parent Object,,event label format parent object item
GMLVisual_ReservedTagName,The tag name {0} is reserved and cannot be used.,The tag name {0} is reserved and cannot be used.,,GML VisualGadget reserved tag name warning
GMLVisual_ReservedTagName_Title,Reserved Tag Name,Reserved Tag Name,,GML VisualGadget reserved tag name warning message title
Room_InvalidDepthsImportedLog,Imported layer depths for room(s) '{0}' were not adequately spaced. Unless updated this will have undefined results in game.,Imported layer depths for room(s) '{0}' were not adequately spaced. Unless updated this will have undefined results in game.,,conversion log message where layer depths are invalid and have not been adjusted
Room_InvalidDepthsImportedMessage,Imported layer depths for rooms listed below are not adequately spaced. Do you want to redistribute depths? This may require updating scripts where depth values have been used. \nChoosing 'no' will maintain the user defined depths but will have undefined results in game.,Imported layer depths for rooms listed below are not adequately spaced. Do you want to redistribute depths? This may require updating scripts where depth values have been used. \nChoosing 'no' will maintain the user defined depths but will have undefined results in game.,, message when importing a project which has invalid layer depths
Room_AutoDepthUpdateMessage,"User defined layer depths are not adequately spaced. Do you want to redistribute depths? \nChoosing 'no' will maintain the user defined depths, but will have undefined results in game.","User defined layer depths are not adequately spaced. Do you want to redistribute depths? \nChoosing 'no' will maintain the user defined depths, but will have undefined results in game.",,the message when a user tries to put too many layers between their user defined layers such that we can't create unique depths.
Room_AutoDepthUpdateTitle,Layer Depth Error,Layer Depth Error,,message title when the user has given invalid layer depths
roomdefaultstep,Default layer depth spacing,Default layer depth spacing,,the preference label for auto depth layer spacing
room_autodepthchoice,Automatic response to updating layer depths,Automatic response to updating layer depths,,preference label for the auto depth confirmation dialog preference
GMLVisualConvert_Warning,You are performing a one-way conversion from GML Visual to GML Code. Do you want to continue?,You are performing a one-way conversion from GML Visual to GML Code. Do you want to continue?,,Object editor convert GML Visual to script warning
GMLVisualConvert_WarningTitle,Convert GML Visual,Convert GML Visual,,object editor GML Visual convert warning title
TimelineEditor_ConvertMerge,Merging the selected moments will result in conversion from GML Visual to GameMaker Language. Do you want to continue?,Merging the selected moments will result in conversion from GML Visual to GameMaker Language. Do you want to continue?,,Merge warning
TimelineGMLVisual_ConvertOpposite,Opposite,Opposite,,Convert GML Visual or script to opposite type
Settings_GMLVisualConvert,Automatic response to GML Visual conversion to GML Code,Automatic response to GML Visual conversion to GML Code,,GML Visual convert pref
Settings_GMLVisualDeleteNode,Automatic response to GML Visual node deletion,Automatic response to GML Visual node deletion,,GML Visual deletion pref
GMLVisualModule_DeleteNodeMsg,Are you sure you want to delete this GML Visual action?,Are you sure you want to delete this GML Visual action?,,GML Visual delete message
GMLVisualModule_ConvertToScript,Convert to GML Code,Convert to GML Code,,GML Visual module convert to gml context menu
GMLVisualModule_AddComment,Comment...,Comment...,,Add a comment to a GML Visual script
GMLVisualModule_RemoveComment,Remove Comment,Remove Comment,,Remove a comment from a GML Visual script
GMLVisualModule_RemoveComments,Remove Comments,Remove Comments,,Remove comments from a GML Visual script
GMLVisualModule_Window,Window,Window,,Window submenu
dpi_percentage,% of native DPI,% of native DPI,,Slider to control percentage of DPI
dpi_raw,Raw DPI value,Raw DPI value,,Raw value of DPI to override with
GMLVisualModule_ResetLayout,Reset Layout,Reset Layout,,GML Visual module reset layout context menu
ggs_support_lib,Support Library,Support Library,,Support Library
BackgroundLayer_AnimationFPS,Animation Speed:,Animation Speed:,,The caption for the background layer animation fps property
ListViewExplorer_None,None,None,,None resource
ListViewExplorer_GoBack,Back,Back,,Back item
ListView_SearchResultsSingular,{0} item,{0} item,,ListView search results label
ListView_SearchResultsPlural,{0} items,{0} items,,ListView search results label
ListViewExplorer_CancelSearch,Cancel,Cancel,,ListView cancel search label
GMLVisualModule_ApplyToExplorer,Applies To...,Applies To...,,Apply to list view explorer title
GMLVisualModule_ApplyTo_Self,Self,Self,,Apply to self caption
GMLVisualModule_ApplyTo_Other,Other,Other,,Apply to other caption
GMLVisualModule_ApplyTo_All,All,All,,Apply to all caption
GMLVisualModule_ApplyTo_Expression,Expression,Expression,,Apply To expression label
RoomEditor_DockTab,Room Editor,Room Editor,,The default tab name for a tab created by the room editor
keystore_error,Error with Keystore,Error with Keystore,,Error with Keystore
keystore_invalid_alias,Invalid characters in alias,Invalid characters in alias,,Invalid characters in alias
keystore_invalid_password,Invalid characters in password,Invalid characters in password,,Invalid characters in password
keystore_invalid_commonname,Invalid characters in common name,Invalid characters in common name,,Invalid characters in common name
keystore_invalid_orgunit,Invalid characters in organisational unit,Invalid characters in organisational unit,,Invalid characters in organisational unit
keystore_invalid_org,Invalid characters in organisation,Invalid characters in organisation,,Invalid characters in organisation
keystore_invalid_location,Invalid characters in location,Invalid characters in location,,Invalid characters in location
keystore_invalid_country,Invalid characters in country,Invalid characters in country,,Invalid characters in country
keystore_small_pass,Password must be longer than 5 characters,Password must be longer than 5 characters,,Password must be longer than 5 characters
keystore_jdk_error,JDK not installed correctly at location entered in Android Platform Settings,JDK not installed correctly at location entered in Android Platform Settings,,JDK install error
keystore_show_error,Could not process Keystore; may be corrupt or have incorrect password,Could not process Keystore; may be corrupt or have incorrect password,,Keystore error during processing
keystore_small_alias,Alias password must be longer than 5 characters,Alias password must be longer than 5 characters,,Alias password must be longer than 5 characters
keystore_invalid_alias_password,Invalid characters in alias password,Invalid characters in alias password,,Invalid characters in alias password
GMXTextureGroup_BadId,The Texture Group for sprite '{0}' is invalid - setting to Default Texture Group instead,The Texture Group for sprite '{0}' is invalid - setting to Default Texture Group instead,,Error message on importing that a sprite texture group is wrong
ggs_enable_flurry,Enable Flurry Analytics,Enable Flurry Analytics,,Enable Flurry Analytics
ggs_enable_google_analytics,Enable Google Analytics,Enable Google Analytics,,Enable Google Analytics
ggs_google_analytics_id,Google Analytics ID,Google Analytics ID,,Google Analytics Id
ggs_flurry_id,Flurry Analytics ID,Flurry Analytics ID,,Flurry Analytics Id
ggs_advertising_type,Advertising Type,Advertising Type,,Advertising Type
ggs_use_test_ads,Use Test Ads,Use Test Ads,,Use Test Ads
ggs_enable_advertising,Enable Advertising,Enable Advertising,,Enable Advertising
ggs_advertising_key0,Key 0,Key 0,,Key 0
ggs_advertising_key1,Key 1,Key 1,,Key 1
ggs_advertising_key2,Key 2,Key 2,,Key 2
ggs_advertising_key3,Key 3,Key 3,,Key 3
ggs_advertising_key4,Key 4,Key 4,,Key 4
wasm_package_title,GX.Games Packaging,GX.Games Packaging,,Title for dialog performing the packing for the OperaGX Target (upload to GXC)
wasm_login,Sign-In to Opera,Sign-In to Opera,,Button label for OperaGX packaging
wasm_view_on_web,Edit Game on Opera,Edit Game on Opera,,Button label for OperaGX packaging
wasm_out_start_login,Starting Sign-In to Opera,Starting Sign-In to Opera,,Output Message tracking Packaging for OperaGX process
wasm_out_compiling,Compiling...,Compiling...,,Output Message tracking Packaging for OperaGX process
wasm_out_refreshing_token,Refreshing OAuth2 Token,Refreshing OAuth2 Token,,Output Message tracking Packaging for OperaGX process
wasm_out_uploading,Uploading...,Uploading...,,Output Message tracking Packaging for OperaGX process
wasm_out_upload_exiting,GXC Upload Exiting...,GXC Upload Exiting...,,Output Message tracking Packaging for OperaGX process
wasm_out_upload_timeout,GXC Upload Timeout...,GXC Upload Timeout...,,Output Message tracking Packaging for OperaGX process
wasm_out_upload_success,GXC Upload succeeded,GXC Upload succeeded,,Output Message tracking Packaging for OperaGX process
wasm_out_upload_failed,GXC Upload failed,GXC Upload failed,,Output Message tracking Packaging for OperaGX process
wasm_out_game_created,Game Created!,Game Created!,,Output Message tracking Packaging for OperaGX process
wasm_out_game_create_error,ERROR - Creating Game,ERROR - Creating Game,,Output Message tracking Packaging for OperaGX process
wasm_out_game_list,List of Games Retrieved,List of Games Retrieved,,Output Message tracking Packaging for OperaGX process
wasm_out_game_list_error,ERROR - Retrieving List of Games,ERROR - Retrieving List of Games,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_received,OAuth2 response received,OAuth2 response received,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_exiting,OAuth2 Exiting...,OAuth2 Exiting...,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_timeout,OAuth2 Timeout...,OAuth2 Timeout...,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_error,ERROR - Unable to refresh OAuth token,ERROR - Unable to refresh OAuth token,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_retrieve_error,Failed to retrieve OAuth token,Failed to retrieve OAuth token,,Output Message tracking Packaging for OperaGX process
wasm_out_auth_token_success,OAuth2 access token received,OAuth2 access token received,,Output Message tracking Packaging for OperaGX process
operagx_package_title,GX.Games Packaging,GX.Games Packaging,,Title for dialog performing the packing for the OperaGX Target (upload to GXC)
operagx_login,Sign-In to Opera,Sign-In to Opera,,Button label for OperaGX packaging
operagx_view_on_web,Edit Game on Opera,Edit Game on Opera,,Button label for OperaGX packaging (game)
operagx_view_on_web_mod,Edit Mod on Opera,Edit Mod on Opera,,Button label for OperaGX packaging (mod)
operagx_out_start_login,Starting Sign-In to Opera,Starting Sign-In to Opera,,Output Message tracking Packaging for OperaGX process
operagx_out_compiling,Compiling...,Compiling...,,Output Message tracking Packaging for OperaGX process
operagx_synchronized,Synchronizing with Opera GX...,Synchronizing with Opera GX...,,Output Message on starting synchronizing with OperaGX
operagx_out_refreshing_token,Refreshing OAuth2 Token,Refreshing OAuth2 Token,,Output Message tracking Packaging for OperaGX process
operagx_failed_to_refresh_token,failed to refresh token... sign out of GameMaker and sign in again,failed to refresh token... sign out of GameMaker and sign in again,,Output Message tracking Packaging for OperaGX process
operagx_out_uploading,Uploading...,Uploading...,,Output Message tracking Packaging for OperaGX process
operagx_out_upload_exiting,GXC Upload Exiting...,GXC Upload Exiting...,,Output Message tracking Packaging for OperaGX process
operagx_out_upload_timeout,GXC Upload Timeout...,GXC Upload Timeout...,,Output Message tracking Packaging for OperaGX process
operagx_out_upload_success,GXC Upload succeeded,GXC Upload succeeded,,Output Message tracking Packaging for OperaGX process
operagx_out_upload_failed,GXC Upload failed,GXC Upload failed,,Output Message tracking Packaging for OperaGX process
operagx_out_sync_failed,GXC synchronization failed,GXC synchronization failed,,Output Message tracking Packaging for OperaGX process
operagx_out_compilationbeforeupload_failed,Compilation failed. GXC upload cancelled. See the console output and the compile errors.,Compilation failed. GXC upload cancelled. See the console output and the compile errors.,,"Output Message to show then the compilation failed in the ""OperaGX Packaging"" window"
operagx_out_game_created,Game Created!,Game Created!,,Output Message tracking Packaging for OperaGX process
operagx_out_game_create_error,ERROR - Creating Game,ERROR - Creating Game,,Output Message tracking Packaging for OperaGX process
operagx_out_mod_created,Mod Created!,Mod Created!,,Output Message tracking Packaging for OperaGX process
operagx_out_mod_create_error,ERROR - Creating Mod,ERROR - Creating Mod,,Output Message tracking Packaging for OperaGX process
operagx_out_game_list,List of Games Retrieved,List of Games Retrieved,,Output Message tracking Packaging for OperaGX process
operagx_out_game_list_error,ERROR - Retrieving List of Games,ERROR - Retrieving List of Games,,Output Message tracking Packaging for OperaGX process
opera_gx_out_mod_list,List of Mods Retrieved,List of Mods Retrieved,,Output Message tracking Packaging for OperaGX process
opera_gx_out_mod_list_error,ERROR - Retrieving List of Mods,ERROR - Retrieving List of Mods,,Output Message tracking Packaging for OperaGX process
operagx_assigning_default_group,The group is not specified - asssigning a default group,The group is not specified - asssigning a default group,,Assigning a default group for the current user if it is not specified in the game settings (Opera GX)
operagx_out_game_limit_receiving,Receiving game size limit from a server...,Receiving game size limit from a server...,,Message on starting receiving the game size limit from a server
operagx_out_game_limit_error,ERROR - Retrieving Game Size Limit,ERROR - Retrieving Game Size Limit,,Output Message tracking Packaging for OperaGX process
operagx_out_game_limitcannotupload_error,Cannot upload the game to GXC,Cannot upload the game to GXC,,Output message which is shown when the game cannot be uploaded due to the bundle size limit
operagx_out_game_limit_error_size_details,Project Size (unpacked): {0:0.##} MB. Maximum allowed size on GXC: {1:0.##} MB,Project Size (unpacked): {0:0.##} MB. Maximum allowed size on GXC: {1:0.##} MB,,Detailed info on the bundle size and the limit
operagx_out_auth_received,OAuth2 response received,OAuth2 response received,,Output Message tracking Packaging for OperaGX process
operagx_out_auth_exiting,OAuth2 Exiting...,OAuth2 Exiting...,,Output Message tracking Packaging for OperaGX process
operagx_out_auth_timeout,OAuth2 Timeout...,OAuth2 Timeout...,,Output Message tracking Packaging for OperaGX process
operagx_out_auth_error,ERROR - Unable to refresh OAuth token,ERROR - Unable to refresh OAuth token,,Output Message tracking Packaging for OperaGX process
operagx_out_auth_retrieve_error,Failed to retrieve OAuth token,Failed to retrieve OAuth token,,Output Message tracking Packaging for OperaGX process
operagx_out_auth_token_success,OAuth2 access token received,OAuth2 access token received,,Output Message tracking Packaging for OperaGX process
invalid_characters_in_name,The game name contains invalid characters,The game name contains invalid characters,,Output message for registering a game on GXC
operagx_project_id_taken,The Project GUID is already taken. Try to generate a new one through the Main Game Options,The Project GUID is already taken. Try to generate a new one through the Main Game Options,,A message on error 400 - project_id_taken
opera_sync_empty_guid,The GUID is empty. The project will be registered on GXC as a new game,The GUID is empty. The project will be registered on GXC as a new game,,Empty GUID tip for the user
opera_sync_syncronization_on,Synchronization...,Synchronization...,,Synchronization button label during synchronization process
opera_sync_synchronize,Synchronize,Synchronize,,Synchronization button label when the user is logged in
opera_sync_signin_and_synchronize,Sign-in and synchronize,Sign-in and synchronize,,Synchronization button label when the user is not logged in
opera_sync_register_new_game,Register on GX.Games,Register on GX.Games,,Button label - register the new game on GX.Games
opera_sync_guid_valid,"With the GUID provided, you may change the game settings only on GXC","With the GUID provided, you may change the game settings only on GXC",,Tip for the user for a valid GUID
opera_sync_guid_not_valid_format,GUID format is not valid,GUID format is not valid,,Tip for an invalid GUID
opera_sync_incorrect_data,Incorrect data. Check the output,Incorrect data. Check the output,,Incorrect data warning message
opera_sync_game_not_found,The game has not been found on the server,The game has not been found on the server,,The message is shown when the game with the given GUID has not been found in the list of games received from GXC
opera_sync_game_forced_new,The game was not found on the server and its settings were not synchronized. You may register it as a new game.,The game was not found on the server and its settings were not synchronized. You may register it as a new game.,,Game not found on GXC - detailed message
opera_sync_group_not_found,The group selected in the game options was not found on GX.Games.,The group selected in the game options was not found on GX.Games.,,Warning message on creating a game on GXC
opera_sync_update_user_data_started,Updating the list of games and groups...,Updating the list of games and groups...,,The message on starting updating the user data: list of his games and groups
opera_sync_zero_groups,Zero groups received from the server,Zero groups received from the server,,The message which is shown in a case when the list of groups received from the server is empty
opera_sync_fetching_profile,Fetching profile info...,Fetching profile info...,,The label caption during request to OperaGX
opera_sync_profile_error,Fetching profile info failed,Fetching profile info failed,,The label caption which is shown after failing fetching the profile info from GX.Games
opera_sync_not_logged,Not signed-in to Opera,Not signed-in to Opera,,The label caption when a user is not logged in to OperaGX
opera_sync_logged_info,Signed-in to Opera GX as: {0},Signed-in to Opera GX as: {0},,The label caption when a user is logged in to OperaGX
gxc_err_game_creation_not_allowed,Only the owner of the group may create a game for the group,Only the owner of the group may create a game for the group,,Error message from GXC
gxc_err_no_specific_group_for_user,The user doesn't have a specific group,The user doesn't have a specific group,,Error message from GXC
gxc_err_max_games_limit_reached,The group has reached its max games limit,The group has reached its max games limit,,Error message from GXC
gxc_err_game_name_taken,The provided game name is already taken,The provided game name is already taken,,Error message from GXC
gxc_err_game_name_too_long,The provided game name is too long,The provided game name is too long,,Error message from GXC
gxc_err_invalid_group_ownership,The users group has an invalid amount of owners (not 1),The users group has an invalid amount of owners (not 1),,Error message from GXC
gxc_err_project_id_taken,The Project GUID is already taken. Try to generate a new one through the Main Game Options,The Project GUID is already taken. Try to generate a new one through the Main Game Options,,Errot message from GXC
option_operagx_team_tip,The selected group is missing on GX.Games,The selected group is missing on GX.Games,,A tip shown when a group from the local settings cannot be found on GXC
option_operagx_mod_team_tip,The selected group is missing on GX.Games,The selected group is missing on GX.Games,,A tip shown when a group from the local settings cannot be found on GXC
sso_new_game,[New Game...],[New Game...],,An item in a dropdown list representing the games registered on GXC. Should be enclosed into square brackets: that's because these symbols are not allowed on GXC and it guarantees that the user cannot create a game with the same name as this option.
sso_new_mod,[New Mod...],[New Mod...],,An item in a dropdown list representing the MODS registered on GXC. Should be enclosed into square brackets: that's because these symbols are not allowed on GXC and it guarantees that the user cannot create a game with the same name as this option.
